-0.934486 -0.947046 -0.957225 -0.965454 -0.972098 -0.977455 -0.981773 -0.985253 -0.988058 -0.99032 -0.992146 -0.993621 -0.994814 -0.99578 -0.996563 -0.997198 -0.997713 -0.998133 -0.998474 -0.998752 -0.998978 -0.999163 -0.999314 -0.999437 -0.999537 -0.999619 -0.999686 -0.999741 -0.999785 -0.999822 -0.999852 -0.999876 -0.999897 -0.999913 -0.999926 -0.999938 -0.999947 -0.999954 -0.999961 -0.999966 -0.99997 -0.999974 -0.999977 -0.999979 -0.999981 -0.999983 -0.999984 -0.999985 -0.999986 -0.999987 -0.999988 -0.999988 -0.999989 -0.999989 -0.999989 -0.999989 -0.999989 -0.999988 -0.999988 -0.999987 -0.999986 -0.999985 -0.999984 -0.999982 -0.999979 -0.999976 -0.999971 -0.999965 -0.999957 -0.999945 -0.999929 -0.999905 -0.999871 -0.999819 -0.999738 -0.999611 -0.999406 -0.999067 -0.998492 -0.997497 -0.995741 -0.992583 -0.986819 -0.976187 -0.956492 -0.920202 -0.854658 -0.7413 -0.559935 -0.303311 0.00359299 0.305762 0.55261 0.726392 0.837112 0.903758 0.94284 0.965607 0.978939 0.986841 0.991599 0.994516 0.99634 0.997503 0.99826 0.998761 0.999101 0.999334 0.999498 0.999615 0.999699 0.999762 0.999808 0.999843 0.999871 0.999892 0.999908 0.999921 0.999932 0.999941 0.999948 0.999953 0.999958 0.999962 0.999966 0.999969 0.999971 0.999973 0.999975 0.999977 0.999978 0.99998 0.999981 0.999982 0.999983 0.999983 0.999984 0.999985 0.999985 0.999986 0.999986 0.999986 0.999987 0.999987 0.999987 0.999988 0.999988 0.999988 0.999988 0.999989 0.999989 0.999989 0.999989 0.999989 0.999989 0.999989 0.999989 0.999989 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.999989 0.999989 0.999989 0.999989 0.999989 0.999989 0.999989 0.999989 0.999989 0.999989 0.999988 0.999988 0.999988 0.999988 0.999988 0.999988 0.999987 0.999987 0.999987 0.999987 0.999986 0.999986 0.999986 0.999986 
-0.943785 -0.954759 -0.963603 -0.970716 -0.976431 -0.98102 -0.984704 -0.987661 -0.990037 -0.991947 -0.993484 -0.994722 -0.99572 -0.996526 -0.997178 -0.997705 -0.998132 -0.998479 -0.99876 -0.998989 -0.999174 -0.999325 -0.999448 -0.999548 -0.99963 -0.999696 -0.99975 -0.999794 -0.99983 -0.999859 -0.999883 -0.999903 -0.999918 -0.999931 -0.999942 -0.999951 -0.999958 -0.999964 -0.999969 -0.999973 -0.999976 -0.999979 -0.999981 -0.999983 -0.999985 -0.999986 -0.999988 -0.999988 -0.999989 -0.99999 -0.99999 -0.999991 -0.999991 -0.999991 -0.999991 -0.999991 -0.999991 -0.999991 -0.999991 -0.99999 -0.999989 -0.999989 -0.999988 -0.999986 -0.999984 -0.999982 -0.999979 -0.999974 -0.999969 -0.999961 -0.999949 -0.999933 -0.999909 -0.999874 -0.999819 -0.999732 -0.999592 -0.999361 -0.998967 -0.998282 -0.997061 -0.994841 -0.990728 -0.983004 -0.968368 -0.940631 -0.888739 -0.794887 -0.636086 -0.396051 -0.0884805 0.232919 0.505945 0.701227 0.825315 0.898965 0.94131 0.965444 0.979268 0.987289 0.992023 0.994873 0.996625 0.997725 0.99843 0.998892 0.999202 0.999412 0.999559 0.999663 0.999738 0.999792 0.999833 0.999864 0.999887 0.999906 0.99992 0.999931 0.999941 0.999948 0.999954 0.999959 0.999963 0.999967 0.99997 0.999972 0.999974 0.999976 0.999978 0.999979 0.99998 0.999982 0.999983 0.999983 0.999984 0.999985 0.999985 0.999986 0.999986 0.999987 0.999987 0.999987 0.999988 0.999988 0.999988 0.999989 0.999989 0.999989 0.999989 0.999989 0.999989 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.999989 0.999989 0.999989 0.999989 0.999989 0.999989 0.999989 0.999989 0.999988 0.999988 0.999988 0.999988 0.999988 0.999987 0.999987 0.999987 
-0.951676 -0.961264 -0.968951 -0.975105 -0.980029 -0.983966 -0.987115 -0.989635 -0.991652 -0.99327 -0.994568 -0.995611 -0.996449 -0.997125 -0.99767 -0.99811 -0.998466 -0.998753 -0.998986 -0.999175 -0.999328 -0.999453 -0.999553 -0.999635 -0.999702 -0.999756 -0.999799 -0.999835 -0.999864 -0.999888 -0.999907 -0.999922 -0.999935 -0.999945 -0.999954 -0.999961 -0.999967 -0.999971 -0.999975 -0.999978 -0.999981 -0.999983 -0.999985 -0.999987 -0.999988 -0.999989 -0.99999 -0.999991 -0.999991 -0.999992 -0.999992 -0.999993 -0.999993 -0.999993 -0.999993 -0.999993 -0.999993 -0.999993 -0.999993 -0.999992 -0.999992 -0.999991 -0.99999 -0.999989 -0.999988 -0.999986 -0.999984 -0.999981 -0.999977 -0.999971 -0.999963 -0.999951 -0.999935 -0.99991 -0.999871 -0.999811 -0.999714 -0.999552 -0.999278 -0.998798 -0.997937 -0.996356 -0.993393 -0.987738 -0.97681 -0.955585 -0.914626 -0.837561 -0.70043 -0.479987 -0.177724 0.158401 0.456752 0.674502 0.812885 0.893992 0.939746 0.965272 0.97958 0.987709 0.992415 0.995197 0.996879 0.99792 0.998579 0.999006 0.999288 0.999479 0.999611 0.999703 0.99977 0.999818 0.999854 0.999881 0.999901 0.999917 0.99993 0.99994 0.999948 0.999954 0.999959 0.999964 0.999967 0.99997 0.999973 0.999975 0.999977 0.999979 0.99998 0.999981 0.999982 0.999983 0.999984 0.999985 0.999985 0.999986 0.999986 0.999987 0.999987 0.999988 0.999988 0.999988 0.999989 0.999989 0.999989 0.999989 0.999989 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.999989 0.999989 0.999989 0.999989 0.999989 0.999989 0.999989 0.999988 0.999988 0.999988 
-0.95838 -0.966759 -0.973446 -0.978776 -0.983023 -0.986408 -0.989106 -0.991258 -0.992977 -0.994351 -0.995451 -0.996332 -0.99704 -0.997609 -0.998066 -0.998435 -0.998732 -0.998972 -0.999166 -0.999323 -0.99945 -0.999553 -0.999636 -0.999703 -0.999758 -0.999802 -0.999838 -0.999867 -0.99989 -0.999909 -0.999925 -0.999937 -0.999948 -0.999956 -0.999963 -0.999969 -0.999973 -0.999977 -0.99998 -0.999983 -0.999985 -0.999986 -0.999988 -0.999989 -0.99999 -0.999991 -0.999992 -0.999992 -0.999993 -0.999993 -0.999994 -0.999994 -0.999994 -0.999994 -0.999994 -0.999994 -0.999994 -0.999994 -0.999994 -0.999994 -0.999993 -0.999993 -0.999992 -0.999991 -0.99999 -0.999989 -0.999987 -0.999985 -0.999982 -0.999978 -0.999972 -0.999964 -0.999952 -0.999934 -0.999906 -0.999863 -0.999794 -0.99968 -0.999485 -0.999143 -0.998526 -0.997386 -0.995227 -0.99105 -0.982839 -0.966542 -0.934223 -0.871254 -0.75404 -0.55462 -0.262724 0.0831883 0.405322 0.646246 0.799815 0.888834 0.938147 0.96509 0.979874 0.988104 0.992777 0.995492 0.997108 0.998093 0.998709 0.999104 0.999362 0.999535 0.999654 0.999737 0.999796 0.999839 0.999871 0.999895 0.999913 0.999927 0.999938 0.999946 0.999953 0.999959 0.999964 0.999967 0.999971 0.999973 0.999976 0.999977 0.999979 0.99998 0.999982 0.999983 0.999984 0.999985 0.999985 0.999986 0.999986 0.999987 0.999987 0.999988 0.999988 0.999989 0.999989 0.999989 0.999989 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.999989 0.999989 0.999989 0.999989 0.999989 
-0.964083 -0.971409 -0.977231 -0.981853 -0.985524 -0.988439 -0.990756 -0.9926 -0.994068 -0.995239 -0.996174 -0.996922 -0.997521 -0.998001 -0.998387 -0.998698 -0.998947 -0.999149 -0.999311 -0.999442 -0.999547 -0.999633 -0.999701 -0.999757 -0.999802 -0.999838 -0.999868 -0.999891 -0.999911 -0.999926 -0.999939 -0.999949 -0.999958 -0.999964 -0.99997 -0.999974 -0.999978 -0.999981 -0.999984 -0.999986 -0.999987 -0.999989 -0.99999 -0.999991 -0.999992 -0.999993 -0.999993 -0.999994 -0.999994 -0.999994 -0.999995 -0.999995 -0.999995 -0.999995 -0.999995 -0.999995 -0.999995 -0.999995 -0.999995 -0.999995 -0.999994 -0.999994 -0.999994 -0.999993 -0.999992 -0.999991 -0.99999 -0.999988 -0.999986 -0.999983 -0.999978 -0.999972 -0.999963 -0.99995 -0.99993 -0.999899 -0.999849 -0.999766 -0.999625 -0.999377 -0.998929 -0.998095 -0.996502 -0.993387 -0.987169 -0.974594 -0.949047 -0.897711 -0.798228 -0.619985 -0.342379 0.00827278 0.352008 0.616508 0.786102 0.883487 0.936509 0.964894 0.980148 0.988472 0.993111 0.99576 0.997313 0.998247 0.998823 0.999189 0.999426 0.999584 0.999691 0.999766 0.999819 0.999857 0.999885 0.999906 0.999922 0.999935 0.999944 0.999952 0.999958 0.999963 0.999967 0.999971 0.999973 0.999976 0.999978 0.999979 0.999981 0.999982 0.999983 0.999984 0.999985 0.999986 0.999986 0.999987 0.999987 0.999988 0.999988 0.999989 0.999989 0.999989 0.999989 0.99999 0.99999 0.99999 0.99999 0.99999 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.999989 
-0.96894 -0.975352 -0.980426 -0.984441 -0.987618 -0.990135 -0.992129 -0.993712 -0.99497 -0.995971 -0.996769 -0.997406 -0.997915 -0.998322 -0.998649 -0.998911 -0.999122 -0.999291 -0.999427 -0.999537 -0.999625 -0.999696 -0.999754 -0.9998 -0.999837 -0.999867 -0.999891 -0.999911 -0.999927 -0.99994 -0.99995 -0.999958 -0.999965 -0.999971 -0.999975 -0.999979 -0.999982 -0.999984 -0.999986 -0.999988 -0.99999 -0.999991 -0.999992 -0.999993 -0.999993 -0.999994 -0.999994 -0.999995 -0.999995 -0.999995 -0.999995 -0.999996 -0.999996 -0.999996 -0.999996 -0.999996 -0.999996 -0.999996 -0.999996 -0.999996 -0.999995 -0.999995 -0.999995 -0.999994 -0.999994 -0.999993 -0.999992 -0.99999 -0.999989 -0.999986 -0.999983 -0.999978 -0.999972 -0.999962 -0.999947 -0.999923 -0.999886 -0.999825 -0.999721 -0.999538 -0.999207 -0.998589 -0.9974 -0.99505 -0.990302 -0.980537 -0.960274 -0.918424 -0.834365 -0.67652 -0.415937 -0.0653924 0.297214 0.585355 0.771744 0.877947 0.934828 0.964682 0.980403 0.988815 0.993418 0.996004 0.997496 0.998383 0.998924 0.999263 0.999481 0.999625 0.999723 0.99979 0.999838 0.999872 0.999897 0.999916 0.99993 0.999941 0.99995 0.999957 0.999962 0.999967 0.99997 0.999973 0.999976 0.999978 0.999979 0.999981 0.999982 0.999983 0.999984 0.999985 0.999986 0.999987 0.999987 0.999988 0.999988 0.999988 0.999989 0.999989 0.999989 0.99999 0.99999 0.99999 0.99999 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.99999 0.99999 0.99999 0.99999 
-0.973085 -0.9787 -0.983129 -0.986622 -0.989378 -0.991555 -0.993276 -0.994639 -0.995719 -0.996578 -0.99726 -0.997804 -0.998238 -0.998585 -0.998863 -0.999085 -0.999264 -0.999407 -0.999522 -0.999614 -0.999688 -0.999748 -0.999796 -0.999834 -0.999865 -0.99989 -0.99991 -0.999927 -0.99994 -0.99995 -0.999959 -0.999966 -0.999971 -0.999976 -0.999979 -0.999982 -0.999985 -0.999987 -0.999989 -0.99999 -0.999991 -0.999992 -0.999993 -0.999994 -0.999994 -0.999995 -0.999995 -0.999995 -0.999996 -0.999996 -0.999996 -0.999996 -0.999996 -0.999996 -0.999997 -0.999997 -0.999997 -0.999996 -0.999996 -0.999996 -0.999996 -0.999996 -0.999996 -0.999995 -0.999995 -0.999994 -0.999993 -0.999992 -0.999991 -0.999989 -0.999986 -0.999983 -0.999977 -0.99997 -0.999958 -0.999941 -0.999913 -0.999867 -0.999789 -0.999652 -0.999403 -0.998938 -0.998038 -0.996247 -0.992586 -0.984948 -0.968798 -0.934625 -0.863757 -0.724926 -0.482982 -0.136942 0.241382 0.552876 0.756742 0.872205 0.933098 0.964451 0.980636 0.989132 0.9937 0.996225 0.997661 0.998503 0.999012 0.999327 0.999529 0.999661 0.99975 0.999811 0.999854 0.999885 0.999908 0.999924 0.999937 0.999947 0.999955 0.999961 0.999966 0.999969 0.999973 0.999975 0.999978 0.999979 0.999981 0.999982 0.999984 0.999985 0.999985 0.999986 0.999987 0.999987 0.999988 0.999988 0.999989 0.999989 0.999989 0.99999 0.99999 0.99999 0.99999 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 
-0.976627 -0.981551 -0.985421 -0.988465 -0.99086 -0.992748 -0.994237 -0.995413 -0.996344 -0.997082 -0.997669 -0.998135 -0.998506 -0.998803 -0.999039 -0.999229 -0.99938 -0.999501 -0.999599 -0.999677 -0.999739 -0.999789 -0.99983 -0.999862 -0.999888 -0.999909 -0.999925 -0.999939 -0.99995 -0.999959 -0.999966 -0.999971 -0.999976 -0.99998 -0.999983 -0.999985 -0.999987 -0.999989 -0.99999 -0.999992 -0.999993 -0.999993 -0.999994 -0.999995 -0.999995 -0.999995 -0.999996 -0.999996 -0.999996 -0.999996 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999996 -0.999996 -0.999996 -0.999995 -0.999995 -0.999994 -0.999993 -0.999992 -0.999991 -0.999989 -0.999986 -0.999982 -0.999976 -0.999967 -0.999953 -0.999932 -0.999896 -0.999837 -0.999732 -0.999543 -0.999187 -0.998498 -0.997116 -0.994265 -0.988242 -0.975296 -0.947305 -0.887584 -0.766046 -0.543398 -0.205636 0.184973 0.519175 0.741098 0.866256 0.931314 0.964196 0.980846 0.989425 0.993959 0.996425 0.997809 0.998611 0.999089 0.999384 0.99957 0.999692 0.999773 0.999829 0.999868 0.999896 0.999916 0.999931 0.999943 0.999952 0.999959 0.999964 0.999968 0.999972 0.999975 0.999977 0.999979 0.999981 0.999982 0.999984 0.999985 0.999985 0.999986 0.999987 0.999988 0.999988 0.999989 0.999989 0.999989 0.99999 0.99999 0.99999 0.99999 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 
-0.979659 -0.983982 -0.98737 -0.990027 -0.992113 -0.993753 -0.995044 -0.996063 -0.996867 -0.997504 -0.998009 -0.99841 -0.998729 -0.998983 -0.999185 -0.999347 -0.999476 -0.999579 -0.999662 -0.999728 -0.999781 -0.999823 -0.999857 -0.999884 -0.999906 -0.999924 -0.999938 -0.999949 -0.999958 -0.999965 -0.999971 -0.999976 -0.99998 -0.999983 -0.999985 -0.999988 -0.999989 -0.999991 -0.999992 -0.999993 -0.999994 -0.999994 -0.999995 -0.999995 -0.999996 -0.999996 -0.999996 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999996 -0.999996 -0.999996 -0.999995 -0.999994 -0.999993 -0.999992 -0.999991 -0.999988 -0.999985 -0.99998 -0.999973 -0.999962 -0.999946 -0.999918 -0.999872 -0.999791 -0.999644 -0.999368 -0.998833 -0.997753 -0.99551 -0.99072 -0.980272 -0.957249 -0.906867 -0.800771 -0.597317 -0.270883 0.128457 0.484371 0.724816 0.860091 0.929469 0.963915 0.981033 0.989694 0.994195 0.996607 0.997942 0.998706 0.999158 0.999433 0.999607 0.999719 0.999793 0.999844 0.99988 0.999905 0.999924 0.999937 0.999948 0.999956 0.999962 0.999967 0.999971 0.999974 0.999977 0.999979 0.999981 0.999982 0.999983 0.999985 0.999985 0.999986 0.999987 0.999988 0.999988 0.999989 0.999989 0.999989 0.99999 0.99999 0.99999 0.999991 0.999991 0.999991 0.999991 0.999991 0.999991 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999991 0.999991 
-0.982259 -0.98606 -0.989031 -0.991355 -0.993175 -0.994604 -0.995726 -0.99661 -0.997307 -0.997858 -0.998294 -0.99864 -0.998914 -0.999132 -0.999306 -0.999445 -0.999555 -0.999643 -0.999714 -0.99977 -0.999815 -0.999851 -0.99988 -0.999903 -0.999921 -0.999936 -0.999948 -0.999957 -0.999965 -0.999971 -0.999976 -0.99998 -0.999983 -0.999985 -0.999988 -0.999989 -0.999991 -0.999992 -0.999993 -0.999994 -0.999994 -0.999995 -0.999996 -0.999996 -0.999996 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999996 -0.999996 -0.999995 -0.999994 -0.999993 -0.999992 -0.99999 -0.999987 -0.999984 -0.999978 -0.999969 -0.999956 -0.999934 -0.999897 -0.999833 -0.999718 -0.999501 -0.999079 -0.998226 -0.996442 -0.992597 -0.984104 -0.96507 -0.922471 -0.829973 -0.645049 -0.33225 0.0722897 0.4486 0.707902 0.853698 0.927555 0.963603 0.981193 0.989939 0.99441 0.996771 0.998061 0.998791 0.999218 0.999477 0.999638 0.999742 0.999811 0.999857 0.99989 0.999913 0.99993 0.999942 0.999952 0.999959 0.999965 0.999969 0.999973 0.999976 0.999978 0.99998 0.999982 0.999983 0.999984 0.999985 0.999986 0.999987 0.999988 0.999988 0.999989 0.999989 0.99999 0.99999 0.99999 0.99999 0.999991 0.999991 0.999991 0.999991 0.999991 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 
-0.984493 -0.98784 -0.990449 -0.992486 -0.994078 -0.995325 -0.996303 -0.997072 -0.997678 -0.998156 -0.998533 -0.998832 -0.99907 -0.999258 -0.999407 -0.999527 -0.999621 -0.999697 -0.999757 -0.999805 -0.999843 -0.999874 -0.999898 -0.999918 -0.999933 -0.999946 -0.999956 -0.999964 -0.99997 -0.999975 -0.999979 -0.999983 -0.999985 -0.999988 -0.999989 -0.999991 -0.999992 -0.999993 -0.999994 -0.999995 -0.999995 -0.999996 -0.999996 -0.999996 -0.999997 -0.999997 -0.999997 -0.999997 -0.999997 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999997 -0.999997 -0.999997 -0.999997 -0.999996 -0.999996 -0.999995 -0.999994 -0.999993 -0.999991 -0.999989 -0.999986 -0.999981 -0.999974 -0.999963 -0.999946 -0.999916 -0.999865 -0.999773 -0.9996 -0.999263 -0.998581 -0.997146 -0.99403 -0.987071 -0.971244 -0.935107 -0.854464 -0.687026 -0.389459 0.0169033 0.412005 0.690362 0.847065 0.925564 0.963255 0.981326 0.990159 0.994604 0.996919 0.998167 0.998866 0.999271 0.999515 0.999665 0.999762 0.999826 0.999869 0.999899 0.99992 0.999935 0.999947 0.999956 0.999962 0.999967 0.999971 0.999975 0.999977 0.99998 0.999981 0.999983 0.999984 0.999985 0.999986 0.999987 0.999988 0.999988 0.999989 0.999989 0.99999 0.99999 0.99999 0.999991 0.999991 0.999991 0.999991 0.999991 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 
-0.986416 -0.989367 -0.991663 -0.993452 -0.994848 -0.995939 -0.996793 -0.997464 -0.997992 -0.998407 -0.998735 -0.998995 -0.9992 -0.999363 -0.999492 -0.999595 -0.999676 -0.999741 -0.999793 -0.999834 -0.999867 -0.999893 -0.999913 -0.99993 -0.999943 -0.999954 -0.999962 -0.999969 -0.999974 -0.999979 -0.999982 -0.999985 -0.999987 -0.999989 -0.999991 -0.999992 -0.999993 -0.999994 -0.999995 -0.999995 -0.999996 -0.999996 -0.999996 -0.999997 -0.999997 -0.999997 -0.999997 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999998 -0.999997 -0.999997 -0.999997 -0.999997 -0.999996 -0.999996 -0.999995 -0.999994 -0.999993 -0.999991 -0.999988 -0.999984 -0.999978 -0.999969 -0.999955 -0.999931 -0.999889 -0.999814 -0.999675 -0.999402 -0.998849 -0.997682 -0.995132 -0.989384 -0.97614 -0.94536 -0.874974 -0.72375 -0.442375 -0.0373106 0.37474 0.672204 0.840179 0.923485 0.962866 0.98143 0.990356 0.99478 0.997051 0.998262 0.998933 0.999318 0.999548 0.999689 0.99978 0.999839 0.999879 0.999906 0.999926 0.99994 0.999951 0.999959 0.999965 0.99997 0.999973 0.999976 0.999979 0.999981 0.999982 0.999984 0.999985 0.999986 0.999987 0.999988 0.999988 0.999989 0.999989 0.99999 0.99999 0.99999 0.999991 0.999991 0.999991 0.999991 0.999991 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999993 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 0.999992 
